232,Materiali,Wanda Design system,https://design.wonderflow.ai/,Design system (documentazione) usato da brand internazionali.,"risorse, design system",,
231,Risorse,"UX Archive, raccolta di screenshot",https://uxarchive.com/,Raccolta di screenshot di vari progetti divisi per categoria.,"risorse, screenshot",,
230,Risorse,"Uplabs, piattaforma per pubblicare design",https://www.uplabs.com/?ref=evernote.design,Piattaforma in cui pubblicare i propri lavori di design.,"risorse, challenge",,
229,Risorse,"Bestfolios, raccolta di CV e portfolio",https://www.bestfolios.com/home,"Raccolta di CV, porfolio di design e altre risorse per designer.","risorse, carriera",,
228,Risorse,"Cleanshot, tool di video & screenshot per MAC",https://cleanshot.com/,App per Mac per registrare video e fare screenshot PRO.,"risorse, video",,
227,Eventi,Schema by Figma,https://www.designsystems.com/sections/schema/,Evento live e online su temi del design system,"events, conference, webinar",,
226,Contenuti,Articolo che parla del RAS,https://www.jlmarshall.it/sistema-reticolare-attivatore-ascendente/,Il RAS: sistema reticolare attivatore ascendente.,"articolo, psicologia",,
225,Formazione,Flux Academy,https://www.flux-academy.com/,Corsi online di UX e altri temi legati al design di durata e prezzi variabili.,"formazione, school, corso",Giuseppe Farina,https://www.linkedin.com/in/farinagiuseppe/
224,Libri,Manuale di sopravvivenza per UX designer,https://www.amazon.it/User-Friendly-Hidden-Design-Changing/dp/0753556650?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=3SYUO5JJHJ72Y&keywords=libro+user+research&qid=1660125661&sprefix=libro+user+research%2Caps%2C97&sr=8-18&linkCode=ll1&tag=alessioaffili-21&linkId=747f952a1b5ab49bb749c919b2ea15b9&language=it_IT&ref_=as_li_ss_tl,Manuale di sopravvivenza per UX designer (Matteo Di Pascale),"libro, user experience, user interface",,
223,Canali,TLDR,https://tldr.tech/,Newsletter di TLDR Media,"newsletter, technology",,
222,Formazione,AANT,https://www.accademiadellearti.it/corsi/diploma-accademico-primo-livello/graphic-design/,"Corso universitario della durata di 3 anni, costo non definito.","formazione, school, corso",,
221,Formazione,Polidesign UX Design Course,https://www.polidesign.net/it/formazione/digital-and-interaction/corso--user-experience-design/,Corso del Poli.design (Politecnico) della durata di 1 anno circa per 15.000€ circa.,"formazione, school, corso",,
220,Risorse,"Growth.design, articoli e materiali sulla UX",https://growth.design/,"Una serie di articoli e contenuti legati alla psicologia, bias e user experience in generale (richiede la registrazione).","risorse, research",,
219,Materiali,"Oblique, plugin Figma",https://www.figma.com/community/plugin/876352455198080607/oblique,Plugin figma per creare oggetti in estrusi in 3d.,"risorse, 3d",,
218,Formazione,Design Sprint Kit,https://designsprintkit.withgoogle.com/,Risorse gratuite per studiare temi di Research/UX/Strategia.,"formazione, school, corso",,
217,Canali,Sara Brunettini,https://www.youtube.com/c/SaraBrunettini,Canale Youtube di Sara Brunettini,youtube,,
216,Eventi,IxDA Event / Week,https://www.ixda.org/events/interaction-week/,"Evento live e online su temi misti riguardo design, architettura informazione, interazione e user experience","events, conference, webinar",,
215,Canali,NN/g UX,https://open.spotify.com/show/3GFTfWpfv6m8nhKsPOlT8m?si=54827d97f14f4a3c,Podcast di Nielsen Norman Group,podcast,,
214,Formazione,UX Dojo,https://www.uxdojo.it/,Corso online sulla User Experience di circa 6 giorni per circa 1300€.,"formazione, school, corso",,
213,Canali,Web Designer Italiani,https://www.facebook.com/groups/114387621954184,Gruppo Facebook di Web Designer Italiani,facebook,,
212,Canali,@uxwork.space,https://www.instagram.com/uxwork.space,Profilo Instagram da seguire in ambito design,instagram,,
211,Materiali,Wise Design Guidelines,https://wise.design/foundations,Linee guida del design system e del brand di Wise design con un occhio di riguardo all'accessibilità e alla multiculturalità.,"risorse, design system",,
210,Canali,Zio Newsletter,https://zio.substack.com/,Newsletter di Vincenzo Marino,"newsletter, gamification, teenagers, technology",,
209,Contenuti,Articolo che parla di skill matrix per designer,https://www.linkedin.com/pulse/l%25C9%2599-ux-designer-di-vitruvio-alessio-cardelli,Skill matrix e assestment per UX designer.,"articolo, skill matrix, carriera",,
208,Eventi,CX Now,https://www.cxnow.it/,Evento live e online su temi misti riguardo la customer experience,"events, conference, webinar",,
207,Formazione,Udacity,https://www.udacity.com/course/product-design--ud509,"Corso sulla UX di 2 mesi circa, gratuito (ma offre anche molti altri corsi di varia natura).","formazione, school, corso",,
206,Risorse,"Lookback, tool di research e testing",https://www.lookback.com/,Piattaforma per la ricerca utente e usability testing.,"risorse, testing",,
205,AI,Articolo che parla di progettazione e ChatGPT,https://blog.prototypr.io/how-to-use-chatgpt-for-ui-ux-design-25-examples-f7772bea3e70,Usare ChatGPT e in generale le AI nel design.,"articolo, ai, ux, ui",,
204,Risorse,"Mockaroo, tool per generare dati random per mockup",https://www.mockaroo.com/,Random data generator per Mockup.,"risorse, mockup",,
203,Risorse,"Site inspire, raccolta di website per ispirazione",https://www.siteinspire.com/?ref=evernote.design,Raccolta di siti web internazionali (ispirazione).,"risorse, screenshot",,
202,Risorse,"Evernote.design, raccolta di tool e link per designer",https://www.evernote.design/,Repository con tantissime risorse per designer.,"risorse, links",,
201,Formazione,UXcel,https://uxcel.com/,"Corso gratuito sulla UX e la progettazione, di durata non definita.","formazione, school, corso",,
200,Formazione,UX Writing Hub,https://course.uxwritinghub.com/free_course,"Corso sulla UX Writing di durata non definita, gratuito.","formazione, school, corso",,
199,Materiali,"Story to Design, plugin Figma",https://story.to.design/,Plugin figma che aiuta a trasformare un file figma da design a sviluppo.,"risorse, plugin",,
198,Contenuti,Articolo che parla di progettazione di diagrammi ,https://venngage.com/blog/color-blind-friendly-palette/,Creare palette accessibii per progettare diagrammi usabili.,"articolo, palette colore",,
197,Libri,This is service design doing,https://www.amazon.it/This-Service-Design-Doing-Successful/dp/1491927186?hvadid=194959681105&hvpos=&hvnetw=g&hvrand=9972571699726336193&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1008141&hvtargid=pla-195095422635&psc=1&linkCode=ll1&tag=alessioaffili-21&linkId=763e5ffd7c676e9ba28b92947847a186&language=it_IT&ref_=as_li_ss_tl,"This Is Service Design Doing (Marc Stickdorn, Markus Edgar Hormess, Adam Lawrence, Jakob Schneider)","libro, service design",Fabiano Colautti,https://www.linkedin.com/in/fabianocolautti/
196,Libri,The UX North Star,https://www.amazon.it/UX-North-Star-aspiranti-designer-ebook/dp/B0B8XBRY27/ref=sr_1_52?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=2EPAKZW9ZTEBV&keywords=ux+design&qid=1660117505&sprefix=ux+design%2Caps%2C102&sr=8-52,The UX North Star (Alessio Cardelli),"libro, product design, user experience, user interface, service design",,
195,Contenuti,Articolo che parla di progettazione di dashboard,https://dashboarddesignpatterns.github.io/patterns.html,Un articolo / guida su come progettare dashboard e data visualization.,"articolo, ux, ui",,
194,Materiali,"HTML to Design, plugin Figma",https://www.figma.com/community/plugin/1159123024924461424/html.to.design,Plugin figma che trasforma siti web reali e online in file Figma completamente editabili (e molto precisi).,"risorse, plugin",,
193,Risorse,"UI Play Book, raccolta di elementi di UI",https://uiplaybook.dev/,Raccolta di elementi di UI e check di accessibilità e pattern corretti da seguire.,"risorse, accessibilità",,
192,Canali,Product Faculty,https://www.linkedin.com/school/product-faculty/,Pagina LinkedIn in ambito prodotti digitali,linkedin,,
191,Risorse,"Alphredo, tool di gestione palette colore",https://alphredo.app/,"Tool che ti permette di generare da un colore ""pieno"" delle varianti opache ma sempre al 100% di opacity (super power).","risorse, palette",,
190,Risorse,"Remove BG, tool di scontorno automatico",https://www.remove.bg/,Strumento per scontornare in modo perfetto e automatico.,"risorse, scontorno",,
189,Risorse,"Knapsack, calcolatore di ROI della UX",https://www.knapsack.cloud/calculator,Tool con reference e articoli a sostegno che permette di calcolare matematicamente il ROI dell'impatto della UX.,"risorse, produttività",,
188,Formazione,Google UX Design Professional,https://www.coursera.org/professional-certificates/google-ux-design,"Corso online sulla UX - Durata 6 mesi circa, gratuito (richiede account Coursera)","formazione, school, corso online",,
187,Contenuti,The Social Network,https://it.wikipedia.org/wiki/The_Social_Network,Film sulla storia di Facebook,"film, mini film, serie tv, documentario, facebook",,
186,Formazione,Learn Prompting,https://learnprompting.org/,Mini corso per imparare le basi del prompting per l'uso di AI.,"formazione, school, corso",Alessandro Curci,https://www.linkedin.com/in/alecurci/
185,Materiali,Linee guida sull'accessibilità di Microsoft,https://inclusive.microsoft.design/,Linee guida di Microsoft per l'accessibilità.,"risorse, accessibilità",,
184,Risorse,Webflow,https://webflow.com/,Tool online che permette di creare il proprio portfolio in modo semplice tramite template pre-costruiti o in modo manuale,"portfolio, case studies, curriculum, showcase",,
183,Risorse,Linee guida per l'accessibilità,https://thisiswcag.com/,Lista di linee guida per l'accessibilità con un sistema per testarle sul tuo progetto digitale.,"risorse, accessibilità",,
182,Canali,Caffè Design,https://open.spotify.com/show/2xBIU3k8M9QxEMKXMOfIY2?si=7bf407bf3fe840f2,Podcast di Caffè Design,podcast,,
181,Libri,Niente teste di cazzo,https://www.amazon.it/gp/product/8804723041?ie=UTF8&psc=1&linkCode=ll1&tag=alessioaffili-21&linkId=9c964667f76c7fdff256574831657b25&language=it_IT&ref_=as_li_ss_tl,Niente teste di cazzo (James Kerr),"libro, business, strategy",,
180,Risorse,"Figma, tool di prototipazione",https://www.figma.com/,Tool di prototipazione e collaborazione.,"risorse, prototyping",,
179,Canali,Breccia Design,https://www.youtube.com/c/BRECCIAdesign,Canale Youtube di Riccardo Breccia,youtube,,
178,Materiali,Risorse Figma ufficiali Material (Google),https://material.io/resources,"Risorse Figma, Sketch e XD ufficiali Google (Material).","risorse, figma",,
177,Eventi,Accessibility Days,https://accessibilitydays.it/2022/it/,Evento live e online su temi dell'accessibilità,"events, conference, webinar",,
176,Libri,L'età dell'eccellenza,https://www.amazon.it/delleccellenza-Innovazione-creativit%C3%A0-costruire-migliore/dp/8842828955?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=1D8H5FJQ4259W&keywords=donald+norman&qid=1660126628&sprefix=donald+norman%2Caps%2C98&sr=8-11&linkCode=ll1&tag=alessioaffili-21&linkId=0e8d53cc96417282b9d23e1b5589be83&language=it_IT&ref_=as_li_ss_tl,L'età dell'eccellenza (Mauro Porcini),"libro, personal branding, self",,
175,Materiali,Articolo che parla di report di attività di ricerca,https://medium.com/@talebook/how-to-present-your-insights-guide-to-writing-ux-research-reports-23cb2d45f386,Come presentare al meglio i risultati di un'attività di ricerca + template gratuito da scaricare.,"articolo, research",,
174,Risorse,Uplabs,https://www.uplabs.com/,Piattaforma online che permette di pubblicare propri lavori in ambito design / artistico per la creazione di un portfolio,"portfolio, case studies, curriculum, showcase",,
173,Contenuti,Articolo che parla di design system parte 1,https://medium.com/uxtales/la-meraviglia-di-progettare-un-design-system-con-metodo-parte-1-9ce3f83e3efb,Progettare un design system con metodo (parte 1).,"articolo, design system",,
172,Risorse,"Play HT, tool per voice over",https://play.ht/,Strumento online per creare voice over.,"risorse, vocale",,
171,Canali,Remarks,https://www.catobi.it/,Newsletter di Catobi Strategy,"newsletter, growth, strategy",,
170,Risorse,"Useberry, tool di research e testing",https://www.useberry.com/,Tool per fare ux research e usability testing.,"risorse, research",,
169,Formazione,Fastweb Digital Academy,https://www.fastwebdigital.academy/corsi-online/digital-design-making-online/ux-ui-design/,Corso gratuito sulla progettazione e la UX di 40h circa.,"formazione, school, corso",,
168,Risorse,"Onepage, raccolta di landing page",https://onepage.io/,Strumento per creare delle landing page performanti in poco tempo.,"risorse, landing page",,
167,Risorse,"Saas Interface, raccolta di UI di Saas",https://saasinterface.com/,Repository di interfacce UI di SAAS (software as a service).,"risorse, screenshot",,
166,Risorse,"Envato elements, raccolta di risorse premium",https://elements.envato.com/,Piattaforma ad abbonamento in cui si trovano migliaia di risorse premium.,"risorse, icone, illustrazioni, mockup",,
165,Materiali,Adesivi per tastiere con shortcuts,https://sketchkeys.com/,Adesivi per tastiere con shortcut di alcuni tool utili di design.,"risorse, prodotti",,
164,Contenuti,Articolo che parla di euristiche,https://uxdesign.cc/usability-heuristic-frameworks-which-one-is-right-for-you-1962387b7cc,Euristiche spiegate in modo completo e semplice (con infografica).,"articolo, euristiche",,
163,Risorse,"Pika, tool per modificare gli screenshot",https://pika.style/,Strumento per trasformare degli screenshot in post usabili per i social (o in generale per presentazioni).,"risorse, screenshot",,
162,Eventi,Aperitech by Codemotion,https://community.codemotion.com/?view=meetups,"Serie di eventi live e online su temi misti riguardo il design, la tecnologia e il digitale","events, conference, webinar",,
161,Materiali,"Unpredictably, set icone 3D gratis",https://unpredictably.io/,Icon kit 3d estremamente dettagliato.,"risorse, icone, 3d",,
160,Libri,UX Strategy,https://www.amazon.it/Strategy-strategy-progettare-soluzioni-innovative/dp/B09LWGV93Q?hvadid=555317663662&hvpos=&hvnetw=g&hvrand=1983174815726707965&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1008560&hvtargid=pla-1604781401222&psc=1&linkCode=ll1&tag=alessioaffili-21&linkId=91b500b172298082d9b517624d30270f&language=it_IT&ref_=as_li_ss_tl,UX Strategy (Jaime Levy),"libro, user experience, strategy",,
159,Contenuti,Articolo che parla di attenzione,https://medium.com/uxtales/lunicit%C3%A0-del-fuoco-dell-attenzione-8f902897b190,L'unicità del fuoco dell'attenzione.,"articolo, attenzione",,
158,Risorse,"Userway, tool per accessibilità",https://userway.org/,Strumento online per progettare e verificare l'accessibilità.,"risorse, accessibilità",,
157,Canali,THESIGNOF FB,https://www.facebook.com/groups/177281119696061,Gruppo Facebook di THESIGNOF,facebook,,
156,Contenuti,Articolo che parla di design system e griglie,https://www.designsystems.com/space-grids-and-layouts/,"Spazi, griglie e layout (guida).","articolo, space system",,
155,Formazione,UX Box,https://uxbox.it/,Corso gratuito sulla progettazione e la UX di 24 settimane circa.,"formazione, school, corso",,
154,Risorse,"Zeroheight, tool per design system docs",https://zeroheight.com/,Tool per documentare un design system.,"risorse, design system",,
153,Risorse,"Logggos Club, raccolta di brand e loghi",https://www.logggos.club/,Piattaforma in cui visualizzare loghi famosi e dove è possibile filtrarli per vari parametri (+download di assets e info).,"risorse, brand",,
152,Contenuti,Articolo che parla di carriera nella UX,https://start.uxdesign.cc/,Libro / Contenuti sulla UX per iniziare un percorso esplorativo.,"articolo, ux, carriera",,
151,Canali,Flux Academy,https://www.youtube.com/channel/UCN7dywl5wDxTu1RM3eJ_h9Q,Canale Youtube di Flux Academy,youtube,,
150,Risorse,Raccolta di articoli sull'accessibilità,https://www.getstark.co/library/collections/,Collezione di directory di articoli sull'accessibilità.,"risorse, accessibilità",,
149,Canali,Project Fun Show,https://open.spotify.com/show/5liyPPagpPoLuNmtYvj61Z?si=ae5aa391adb347ab,Podcast di Project Fun,podcast,,
148,Contenuti,Jobs,https://it.wikipedia.org/wiki/Jobs_(film),Film sulla storia di Apple e Steve Jobs,"film, mini film, serie tv, documentario, apple",,
147,Risorse,"Todoist, tool per task management",https://todoist.com/?gclid=CjwKCAjw9NeXBhAMEiwAbaY4lr1pbbZWA-cGnuhS7AINzj6I2vgOuVNVMxkoC5LtvgwyHiv2v_P7_RoCgOgQAvD_BwE,Task manager disponibile per ogni piattaforma.,"risorse, task manager",,
146,Contenuti,Articolo che parla di progettazione per la Gen Z,https://www.figma.com/community/file/1162803714700151871,Designing for GEN Z articolo di Figma Blog.,"articolo, ux, children",,
145,Risorse,"Fun retrospective, metodi per retrospettive",https://www.funretrospectives.com/,Idee e metodi per fare retrospettive di progetto.,"risorse, produttività",,
144,Libri,Value proposition design,https://www.amazon.it/Proposition-Design-prodotti-servizi-desiderano/dp/8868951401?crid=2TI28G099GHK1&keywords=nir+eyal&qid=1660125825&sprefix=nir+e%2Caps%2C121&sr=8-8&linkCode=ll1&tag=alessioaffili-21&linkId=c55fbb0387359843288b494f917365c2&language=it_IT&ref_=as_li_ss_tl,Value proposition design (Alexander Osterwalder),"libro, business, startup, strategy, product design",,
143,Canali,@disco_lu,https://twitter.com/disco_lu,Profilo Twitter da seguire in ambito design,twitter,Giuseppe Farina,https://www.linkedin.com/in/farinagiuseppe/
142,Contenuti,Abstract: the art of design,https://www.netflix.com/it/title/80057883,Serie che racconta storie di design in ogni ambito del design,"film, mini film, serie tv, documentario",,
141,Contenuti,Articolo che parla di Bias Cognitivi,https://www.andreasaletti.com/blog-neuromarketing-psicologia-digitale/appunti/mappa-bias-cognitivi/,Tutti i bias cognitivi in un unico schema.,"articolo, bias cognitivi",,
140,Risorse,The District,https://www.the-district.com/home,Piattaforma italiana in cui sono presenti offerte di lavoro per UX/UI designer sia in Italia che nel resto di Europa,"jobs, offerte lavoro, remote, smart working",,
139,Risorse,"Witeboard, tool di whiteboard collaborativo",https://witeboard.com/,Piattaforma per collaborazione online.,"risorse, whiteboard",,
138,Canali,Strtgy Design,https://strtgy.design/,Newsletter di Antonio Civita ,"newsletter, strategy, okr",,
137,Risorse,"Sapiens, generatore di illustrazioni",https://sapiens.ui8.net/,Generatore di illustrazioni con persone e background.,"risorse, icone, illustrazioni",,
136,Canali,User Experience Design,https://www.facebook.com/groups/532342510541499,Gruppo LinkedIn di User Experience Design,linkedin,,
135,Risorse,Neurodiversity Design Systems,https://www.neurodiversity.design/,Principi di design che accoltono la neurodiversività (progetto beta al momento in cui è stato inserito su UX Antimateria).,"risorse, psicologia",,
134,Contenuti,Articolo che parla di metodi di ricerca,https://uxdesign.cc/a-comprehensive-list-of-ux-design-methods-deliverables-2021-2feb3e70e168,Una completa e interessante lista di metodi di ricerca .,"articolo, research",,
133,AI,Articolo che parla di progettazione e ChatGPT,https://uxplanet.org/ultimate-chatgpt-cheatsheet-for-ux-ui-designers-63c813fc859a,Trucchi e consigli su come e quando utilizzare AI e più nello specifico ChatGPT per UX/UI Designer.,"articolo, ai, ux, ui",,
132,Risorse,Blob generator,https://www.softr.io/tools/svg-shape-generator,"Strumento online per creare dei ""blob"" organici e gratuiti.","risorse, illustrazioni",,
131,Formazione,Human Interface Guidelines,https://developer.apple.com/design/human-interface-guidelines/guidelines/overview/,Risorse gratuite per apprendere l'approccio Apple su temi come UX/UI/Accessibilità.,"formazione, school, corso",,
130,Contenuti,Articolo che parla del nuovo cursore del mouse su iPad,https://techcrunch.com/2020/05/06/how-apple-reinvented-the-cursor-for-ipad/?guccounter=1,Come Apple ha reinventato il cursore dell'iPad.,"articolo, apple",,
129,Libri,Radical Collaboration,https://www.amazon.it/gp/product/8894166430?ie=UTF8&psc=1&linkCode=ll1&tag=alessioaffili-21&linkId=f2d940430c11c299d735ea4ce135e679&language=it_IT&ref_=as_li_ss_tl,Radical Collaboration (Maria Cristina Lavazza),"libro, user research, user experience",,
128,Contenuti,Articolo che parla di e-commerce,https://baasbox.com/magazine/vendere-online-dopo-lockdown-e-commerce/,Le abitudini di acquisto dopo il lockdown.,"articolo, ecommerce",,
127,Risorse,Figjam templates,https://www.figma.com/templates/,Centinaia di template per Figjam (equivalente di Miro).,"risorse, temi",,
126,Canali,Conversations: design e tecnologia,https://open.spotify.com/show/1PCqHLfQrhnBIxE5NYvyTT?si=add940a7beb046db,Podcast di Sherpa e Bomberos design,podcast,,
125,Eventi,"Design calendar, raccolta di eventi nel mondo",https://www.designcalendar.io/,Lista di eventi di design in tutto il mondo.,"risorse, eventi",,
124,Canali,Friends of Figma Italia,https://figmaitalia.slack.com/join/shared_invite/enQtNjAyNzQ0MDIyMjI4LWY5NDRjMDE3MjY1YWFkZDgzYmY4MWE0OWJjYmI4YTJjN2YyNTVlYzYzNzI3MWY4OWI3MjAzZmMxNDAxNWY4NDg#/,Server Slack di Friends of Figma Italia,slack,,
123,Formazione,TAG UI Design Master,https://talentgarden.org/it/innovation-school/italy/ui-design-master/,"Corso di Talent Garden, della durata di  120h circa per 3000€ circa.","formazione, school, corso",,
122,Contenuti,Podcast su progettazione digitale e carriere nel design,https://anchor.fm/universitadesign/episodes/Alessio-Cardelli---Head-of-Product-Design-e1frn83,Progettazione digitale e il futuro di chi fa UX (podcast).,"podcast, ux, carriera",,
121,Canali,Kit di sopravvivenza per product people,https://danieledamico.tech/kit-sopravvivenza-product-people/,Newsletter di Daniele D'amico ,"newsletter, product design, product management",,
120,Contenuti,TEDx (youtube) sulla UX e HCD,https://youtu.be/dpXBV3COwJM,TEDx sulla UX e lo Human centered design.,"tedx, ux, design",,
119,Materiali,Cartoline natalizie a tema digital,https://allaiwantforxmas.com/,Cartoline natalizie a tema design/innovazione/digitale.,"risorse, christmas",,
118,Contenuti,Articolo che parla di design delle icone,https://uxdesign.cc/7-principles-of-icon-design-e7187539e4a2,7 principi per la realizzazione di icone.,"articolo, icone, ui",,
117,AI,"Layer.AI, tool che crea assets per giochi con AI",https://layer.ai/,Strumento che tramite AI genera assets specifici per i giochi virtuali.,"risorse, immagini",,
116,Risorse,"Kernel, tool per gestione dei contenuti",https://usekernel.com/,Tool online che ti supporta (tramite widget / plugin) nella gestione dei contenuti.,"risorse, copywriting",,
115,Libri,User friendly,https://www.amazon.it/User-Friendly-Hidden-Design-Changing/dp/0753556650?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=3SYUO5JJHJ72Y&keywords=libro+user+research&qid=1660125661&sprefix=libro+user+research%2Caps%2C97&sr=8-18&linkCode=ll1&tag=alessioaffili-21&linkId=747f952a1b5ab49bb749c919b2ea15b9&language=it_IT&ref_=as_li_ss_tl,"User Friendly (Cliff Kuang, Robert Fabricant)","libro, user experience, user research",,
114,Contenuti,Articolo che parla di progettazione di filtri,https://baymard.com/blog/5-essential-filters,Tipologie di filtri per una product page perfetta.,"articolo, ui, ecommerce",,
113,Materiali,Method Kit,https://methodkit.com/kits/,"Decine di kit (carte) per qualsiasi evenienza (workshop, design thinking, design, arte, architettura, sviluppo, marketing, ecc).","risorse, workshop",,
112,AI,"Galileo, tool che crea interfacce tramite AI",https://www.usegalileo.ai/,"Un tool che tramite AI permette di creare interfacce di UI (apparentemente molto valide, inserito il lista quando ancora in fase di waiting list).","risorse, ui",Alessandro Curci,https://www.linkedin.com/in/alecurci/
111,Formazione,TAG UX Design Master,https://talentgarden.org/it/innovation-school/italy/ux-design-master-italy/,"Corso di Talent Garden, della durata di 5 mesi circa + 6 mesi stage per 6000€ circa.","formazione, school, corso",,
110,Contenuti,Articolo che parla di feedback tattili,https://developer.apple.com/design/human-interface-guidelines/patterns/playing-haptics/?fbclid=IwAR2xj8JoBQsVdrlsu8k_E33A22DYfldlEsHoCrHBDLfvOkSB0BxWbJFPWo8,Guida per progettare feedback tattili.,"articolo, ux, feedback",,
109,Formazione,Università di Trento,https://offertaformativa.unitn.it/it/lm/human-computer-interaction/il-corso,Laurea magistrale in Human Computer Interaction dell'università di Trento della durata di 2 anni (costo delle tasse universitarie).,"formazione, school, corso",,
108,Risorse,"Substack, tool per creare newsletter",https://substack.com/,Piattaforma online per creare e gestire una newsletter a pagamento.,"risorse, newsletter",,
107,Contenuti,Articolo che mostra una checklist per la UI,https://uxdesign.cc/how-to-improve-your-product-ui-designers-checklist-58510947e6ab,Una checklist per migliorare le tue UI.,"articolo, ui",,
106,Eventi,Converge by Zeroheight,https://convergeldn.com/,Evento live e online su temi del design system,"events, conference, webinar",,
105,Contenuti,Articolo che parla del valore del design nel business,https://www.toptal.com/designers/product-design/design-thinking-business-value,Il valore del design thinking nel business.,"articolo, roi, business",,
104,Risorse,"Storytribe, tool per creare storyboard online",https://storytribeapp.com/,Piattaforma online per creare degli storyboard a fumetti con dei preset e illustrazioni già pronte all'uso.,"risorse, illustrazioni",,
103,Libri,User Experience Research,"https://www.amazon.it/Experience-Research-principi-esperienze-efficaci/dp/B0BNCM9FQH/ref=sr_1_1?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=1C8ZTT4D8UKIA&keywords=matteo+tibolla&qid=1676721545&sprefix=matteo+tibolla,aps,138&sr=8-1","User Experience Research (Matteo Tibolla, Francesca Bonazza)","libro, user experience, user research",,
102,Risorse,"Marvel App, tool di prototipazione",https://marvelapp.com/,Strumento di prototipazione completo (simil Invision).,"risorse, prototyping",,
101,Risorse,"Atmos, tool per creare palette accessibili",https://atmos.style/playground,Strumento per creare palette accessibili.,"risorse, palette",,
100,Formazione,Memorizely,https://www.memorisely.com/,"Corsi online su UX/UI e progettazione in lingua inglese, di durata e prezzi variabili.","formazione, school, corso",,
99,Formazione,Eye Studios,https://eyestudios.it/impara-da-noi/,Corsi online di UX e altri temi legati al design di durata e prezzi variabili.,"formazione, school, corso",Daniele Trebbi,https://www.linkedin.com/in/dtrebbi/
98,Formazione,Corso UX,https://corsoux.it/,"Corso online su UX/UI e progettazione in lingua italiana, di durata variabile e costo fino a circa 1500€.","formazione, school, corso",,
97,Materiali,Microsoft Fluent System,https://www.microsoft.com/design/fluent/,Microsoft Fluent Design System.,"risorse, design system",,
96,Risorse,"Picular, tool per ispirazione sui colori",https://picular.co/,Generatore online di palette colore da immagini.,"risorse, palette",,
95,Risorse,"Storytale, raccolta di set di illustrazioni",https://storytale.io/,Piattaforma con decine di set di illustrazioni premium.,"risorse, icone, illustrazioni",,
94,Canali,@janm_ux,https://www.instagram.com/janm_ux,Profilo Instagram da seguire in ambito design,instagram,,
93,Contenuti,"16 personalities, gioco per archetipi",https://www.16personalities.com/it/,Gioco per individuare il proprio archetipo e la personalità.,"gioco, archetipi",,
92,Canali,Caipiroska,https://www.officinamicrotesti.it/caipiroska-newsletter-di-ux-writing,Newsletter di Officina Microtesti,"newsletter, microcopy, copywriting",,
91,AI,"Chatpic, alternativa a Photoshop basata su AI",https://chatpic.netlify.app/,Photoshop conversazionale basato sull'AI.,"risorse, photoshop",,
90,Risorse,"Responsively, tool di check responsiveness",https://responsively.app/,App per fare testing di responsiveness multi-device.,"risorse, testing",,
89,Contenuti,Articolo che parla di statistiche e disabilità,https://disableddata.fightthestroke.org/,Dati statistici di ricerca riguardo il tema della disabilità (lingua italiana).,"articolo, disabilità, accessibilità",,
88,Risorse,Designers Eye,https://www.supremo.co.uk/designers-eye/,Gioco per designer sul tema del centro degli oggetti (occhio del designer),"games, giochi, fun",,
87,Materiali,"Weave.ly, plugin Figma",https://www.weave.ly/,Plugin per Figma che permette di trasformare facilmente il design in sviluppo.,"risorse, plugin",,
86,Risorse,"Webframe, raccolta di screenshot",https://webframe.xyz/,"Grandissimo archivio di screenshot di pagine, moduli ed elementi di UI/UX di prodotti digitali.","risorse, screenshot",,
85,Risorse,"10015, raccolta di tool di ogni tipo",https://10015.io/,"Una grandissima lista di tool online (di vario tipo, compresi tool interessanti per designer).",risorse,Davide Spada,https://www.linkedin.com/in/davidespadadesigner/
84,Canali,Daily copywriting,https://www.linkedin.com/company/daily-copywriting/,Pagina LinkedIn in ambito copywriting e scrittura,linkedin,,
83,Canali,Human Factor International,https://www.youtube.com/user/HFIvideo,Canale Youtube di HFI,youtube,,
82,Risorse,"UX Lexicon, vocabolario della UX",https://www.curiositytank.com/ux-lexicon,Vocabolario della user experience e user research.,"risorse, ux",,
81,Materiali,"Undraw, raccolta di illustrazioni gratuite",https://undraw.co/illustrations,Illustrazioni gratuite (con persone).,"risorse, icone, illustrazioni",,
80,Contenuti,Indie game: the movie,https://www.netflixlovers.it/catalogo-netflix-italia/70229918/indie-game-the-movie,Documentario che racconta diverse storie di progetti digitali indipendenti,"film, mini film, serie tv, documentario",,
79,Contenuti,Articolo che parla di 23 bias cognitivi,https://www.efficacemente.com/mente/bias-cognitivi/,23 bias cognitivi da conoscere se fai UX.,"articolo, bias cognitivi",,
78,Risorse,"Design Dict, dizionario per non designer",https://designdict.io/,Dizionario di parole e termini sul design per non designer.,"risorse, copywriting",,
